Application,ProcessID,SwapChainAddress,Runtime,SyncInterval,AllowsTearing,PresentFlags,PresentMode,Dropped,TimeInSeconds,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsUntilRenderComplete,MsUntilDisplayed
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.038601,8.840,9.172,0.013,8.320,8.320
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.047597,8.995,9.564,0.013,8.888,8.888
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.056729,9.132,8.128,0.013,7.884,7.884
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.065210,8.481,9.048,0.013,8.451,8.451
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.074531,9.321,9.349,0.014,8.479,8.479
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.083268,8.737,10.855,0.013,10.596,10.596
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.094931,11.662,9.504,0.013,8.438,8.438
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.104946,10.016,8.877,0.014,7.298,7.298
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.113687,8.741,9.307,0.014,7.864,7.864
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.122687,9.000,8.901,0.013,7.766,7.766
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.131576,8.889,9.256,0.013,8.133,8.133
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.140554,8.978,10.022,0.017,9.177,9.177
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.150108,9.554,10.125,0.013,9.748,9.748
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.160782,10.675,9.235,0.014,8.308,8.308
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.170176,9.394,8.939,0.013,7.853,7.853
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.179087,8.910,9.345,0.015,8.288,8.288
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.187498,8.412,8.974,0.013,8.850,8.850
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.196848,9.350,7.975,0.014,7.475,7.475
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.205034,8.186,9.166,0.015,8.455,8.455
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.214224,9.189,11.748,0.014,11.014,11.014
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.225312,11.088,7.772,0.014,7.698,7.698
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.233983,8.671,9.016,0.013,8.042,8.042
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.243034,9.051,8.877,0.013,7.868,7.868
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.251902,8.867,8.599,0.014,7.600,7.600
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.260412,8.511,9.870,0.015,8.959,8.959
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.269617,9.205,7.931,0.014,7.686,7.686
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.278143,8.526,9.058,0.014,8.218,8.218
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.287223,9.080,8.874,0.014,8.012,8.012
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.296486,9.263,8.570,0.013,7.319,7.319
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.304807,8.320,8.408,0.015,7.407,7.407
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.313303,8.497,8.684,0.014,7.595,7.595
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.321805,8.502,9.503,0.014,8.596,8.596
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.330871,9.066,8.043,0.014,7.574,7.574
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.339538,8.668,10.597,0.016,9.503,9.503
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.350397,10.859,8.933,0.013,7.577,7.577
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.358867,8.469,8.441,0.014,7.549,7.549
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.366761,7.894,9.119,0.013,8.774,8.774
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.375594,8.833,8.227,0.014,8.168,8.168
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.383877,8.284,8.009,0.014,7.894,7.894
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.391845,7.968,7.502,0.014,7.428,7.428
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.400604,8.759,8.617,0.013,7.286,7.286
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.408774,8.170,9.760,0.013,8.877,8.877
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.417830,9.057,7.983,0.013,7.802,7.802
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.426476,8.646,11.259,0.012,10.416,10.416
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.437013,10.537,7.956,0.013,7.835,7.835
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.445539,8.526,8.621,0.013,7.930,7.930
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.454566,9.027,9.750,0.013,8.653,8.653
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.463340,8.773,7.828,0.013,7.708,7.708
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.472069,8.729,8.534,0.013,7.513,7.513
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.480742,8.673,8.140,0.013,6.981,6.981
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.488919,8.177,8.468,0.014,7.271,7.271
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.496652,7.733,8.704,0.014,8.242,8.242
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.505013,8.361,8.997,0.020,8.879,8.879
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.514275,9.262,9.698,0.013,9.314,9.314
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.524056,9.781,8.647,0.014,8.180,8.180
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.533043,8.987,9.154,0.015,8.347,8.347
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.541512,8.469,7.602,0.014,7.479,7.479
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.549124,7.612,8.172,0.016,8.040,8.040
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.557220,8.096,8.381,0.013,8.324,8.324
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.565597,8.377,9.310,0.013,9.257,9.257
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.574969,9.372,8.033,0.013,7.917,7.917
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.583006,8.036,9.303,0.016,9.184,9.184
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.592314,9.309,7.915,0.015,7.790,7.790
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.600227,7.913,9.168,0.014,9.045,9.045
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.609743,9.516,7.387,0.014,6.915,6.915
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.616784,7.041,10.577,0.014,10.451,10.451
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.627359,10.574,9.047,0.013,8.924,8.924
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.636403,9.045,8.355,0.014,8.235,8.235
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.644692,8.289,7.472,0.014,7.417,7.417
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.652166,7.474,8.458,0.014,8.402,8.402
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.660622,8.456,8.308,0.014,8.254,8.254
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.668929,8.307,8.609,0.015,8.556,8.556
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.677540,8.610,9.735,0.014,9.680,9.680
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.687342,9.803,8.321,0.014,8.198,8.198
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.695657,8.314,7.118,0.013,7.002,7.002
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.702776,7.120,9.768,0.014,9.650,9.650
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.712492,9.715,7.033,0.017,6.968,6.968
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.719580,7.089,8.435,0.015,8.315,8.315
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.727956,8.375,9.620,0.013,9.560,9.560
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.737576,9.620,7.163,0.013,7.104,7.104
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.744737,7.162,8.834,0.014,8.776,8.776
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.753628,8.890,8.791,0.014,8.676,8.676
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.762444,8.816,9.634,0.016,9.494,9.494
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.772064,9.620,8.046,0.014,7.919,7.919
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.780054,7.990,7.152,0.014,7.082,7.082
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.787196,7.142,8.955,0.014,8.895,8.895
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.796211,9.015,8.091,0.013,7.970,7.970
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.804240,8.029,9.987,0.014,9.928,9.928
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.814285,10.045,8.289,0.014,8.172,8.172
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.822607,8.322,8.261,0.016,8.112,8.112
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.830842,8.235,7.813,0.013,7.690,7.690
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.838582,7.740,9.394,0.015,9.344,9.344
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.847996,9.415,7.654,0.015,7.584,7.584
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.855645,7.648,9.382,0.014,9.317,9.317
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.865017,9.372,7.496,0.015,7.441,7.441
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.872534,7.518,9.252,0.016,9.175,9.175
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.881789,9.255,7.807,0.014,7.727,7.727
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.889637,7.848,9.624,0.014,9.503,9.503
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.899208,9.572,8.213,0.015,8.145,8.145
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.907473,8.265,7.718,0.014,7.598,7.598
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.915195,7.722,8.675,0.014,8.551,8.551
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.923862,8.667,8.712,0.013,8.596,8.596
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.932528,8.666,8.717,0.018,8.647,8.647
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.941269,8.741,9.622,0.016,9.528,9.528
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.950923,9.653,8.188,0.014,8.062,8.062
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.959038,8.115,7.209,0.015,7.156,7.156
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.966311,7.273,8.568,0.014,8.451,8.451
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.974882,8.571,9.603,0.014,9.483,9.483
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.984420,9.538,6.727,0.014,6.672,6.672
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.991172,6.752,7.839,0.015,7.758,7.758
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,50.999029,7.857,8.120,0.016,8.021,8.021
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,51.007155,8.126,9.669,0.014,9.564,9.564
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,51.016836,9.681,8.661,0.013,8.544,8.544
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,51.025508,8.672,8.377,0.014,8.249,8.249
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,51.033892,8.384,8.540,0.013,8.406,8.406
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,51.042409,8.517,8.231,0.015,8.120,8.120
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,51.050649,8.241,7.686,0.014,7.566,7.566
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,51.058335,7.685,8.287,0.014,8.167,8.167
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,51.066583,8.249,7.631,0.014,7.550,7.550
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,51.074241,7.657,8.422,0.014,8.314,8.314
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,51.082668,8.427,6.692,0.014,6.579,6.579
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,51.089369,6.702,10.358,0.013,10.235,10.235
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,51.099702,10.333,8.233,0.015,8.135,8.135
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,51.107899,8.197,8.599,0.020,8.536,8.536
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,51.116491,8.592,7.250,0.015,7.194,7.194
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,51.123803,7.312,9.349,0.014,9.232,9.232
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,51.133098,9.295,8.048,0.014,7.985,7.985
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,51.141147,8.048,8.141,0.013,8.077,8.077
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,51.149283,8.136,7.917,0.014,7.858,7.858
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,51.157255,7.972,8.361,0.014,8.247,8.247
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,51.165557,8.302,8.280,0.014,8.225,8.225
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,51.173839,8.282,8.744,0.014,8.687,8.687
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,51.182581,8.743,7.738,0.014,7.682,7.682
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,51.190320,7.739,8.302,0.013,8.245,8.245
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,51.198624,8.304,8.989,0.014,8.930,8.930
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,51.207606,8.982,8.402,0.014,8.350,8.350
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,51.216076,8.471,8.341,0.014,8.220,8.220
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,51.224349,8.272,8.074,0.014,8.022,8.022
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,51.232505,8.156,8.205,0.014,8.071,8.071
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,51.240697,8.192,8.982,0.014,8.861,8.861
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,51.249676,8.979,7.738,0.014,7.619,7.619
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,51.257413,7.736,7.938,0.014,7.821,7.821
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,51.265355,7.942,7.962,0.015,7.840,7.840
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,51.273261,7.907,8.200,0.014,8.134,8.134
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,51.281471,8.209,11.131,0.014,11.056,11.056
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,51.292629,11.158,7.853,0.015,7.751,7.751
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,51.300507,7.878,7.936,0.013,7.808,7.808
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,51.308403,7.896,7.350,0.013,7.263,7.263
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,51.315726,7.323,8.378,0.015,8.317,8.317
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,51.324118,8.391,9.138,0.013,9.064,9.064
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,51.333300,9.183,10.536,0.013,10.418,10.418
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,51.343768,10.468,7.542,0.014,7.491,7.491
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,51.351373,7.605,8.172,0.015,8.059,8.059
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,51.359524,8.151,8.078,0.013,7.986,7.986
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,51.367589,8.065,7.622,0.013,7.543,7.543
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,51.375213,7.624,7.550,0.013,7.468,7.468
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,51.382757,7.544,7.850,0.013,7.774,7.774
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,51.390608,7.851,8.357,0.013,8.280,8.280
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,51.398985,8.377,7.524,0.014,7.428,7.428
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,51.406488,7.503,8.675,0.013,8.600,8.600
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,51.415140,8.652,7.080,0.014,7.028,7.028
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,51.422270,7.130,7.611,0.015,7.509,7.509
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,51.429862,7.592,7.832,0.013,7.749,7.749
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,51.437666,7.804,8.860,0.015,8.805,8.805
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,51.446589,8.923,7.889,0.014,7.771,7.771
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,51.454424,7.836,7.651,0.014,7.586,7.586
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,51.463493,9.069,9.541,0.014,8.058,8.058
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,51.471604,8.111,7.286,0.016,7.233,7.233
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,51.478963,7.359,8.250,0.014,8.124,8.124
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,51.487189,8.226,10.687,0.013,10.584,10.584
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,51.497892,10.702,7.767,0.014,7.649,7.649
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,51.505592,7.700,7.997,0.015,7.945,7.945
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,51.513604,8.011,7.771,0.014,7.704,7.704
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,51.521449,7.845,7.721,0.015,7.580,7.580
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,51.529093,7.644,7.586,0.013,7.522,7.522
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,51.536729,7.637,7.726,0.014,7.611,7.611
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,51.544453,7.724,8.327,0.013,8.214,8.214
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,51.552783,8.330,8.551,0.014,8.435,8.435
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,51.561343,8.560,9.868,0.014,9.743,9.743
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,51.571204,9.861,10.722,0.014,10.603,10.603
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,51.581931,10.727,8.857,0.015,8.734,8.734
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,51.590718,8.787,8.483,0.013,8.430,8.430
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,51.599202,8.484,8.246,0.014,8.192,8.192
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,51.607508,8.306,8.256,0.013,8.141,8.141
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,51.615702,8.195,8.414,0.014,8.360,8.360
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,51.624167,8.464,8.891,0.014,8.787,8.787
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,51.633007,8.840,8.659,0.014,8.605,8.605
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,51.641725,8.718,8.637,0.014,8.524,8.524
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,51.650372,8.648,8.313,0.014,8.189,8.189
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,51.658681,8.309,8.238,0.013,8.119,8.119
