2.44832,10.376,96.3762528912876
2.459522,11.201,89.2777430586555
2.470743,11.221,89.118616879066
2.481947,11.204,89.2538379150303
2.492643,10.696,93.492894540015
2.50405,11.407,87.6654685719295
2.515363,11.313,88.3938831432865
2.526464,11.102,90.0738605656638
2.536902,10.437,95.8129730765546
2.547834,10.932,91.4745700695207
2.559736,11.901,84.0265523905554
2.57018,10.444,95.7487552661815
2.581207,11.027,90.6864967806294
2.591437,10.229,97.7612669860201
2.602809,11.372,87.9352796341892
2.613794,10.985,91.0332271279017
2.625124,11.33,88.261253309797
2.636476,11.352,88.0902043692741
2.646783,10.307,97.0214417386242
2.657919,11.136,89.7988505747126
2.668732,10.813,92.4812725423102
2.680042,11.31,88.4173297966401
2.690733,10.691,93.5366195865681
2.701719,10.986,91.0249408337884
2.71282,11.101,90.0819745968832
2.724157,11.338,88.1989768918681
2.734475,10.317,96.9274013763691
2.745701,11.227,89.0709895786942
2.75639,10.688,93.562874251497
2.767488,11.099,90.0982070456798
2.779209,11.721,85.3169524784575
2.789296,10.086,99.147332936744
2.800505,11.209,89.2140244446427
2.811591,11.086,90.203860725239
2.822547,10.956,91.2741876597298
2.833441,10.894,91.7936478795667
2.844769,11.328,88.2768361581921
2.854837,10.068,99.3245927691697
2.865681,10.844,92.2168941350055
2.876742,11.061,90.40773890245
2.887696,10.955,91.2825193975354
2.899399,11.702,85.4554776961203
2.909979,10.58,94.5179584120983
2.920368,10.389,96.2556550197324
2.930414,10.045,99.5520159283225
2.942063,11.649,85.8442784788394
2.953051,10.988,91.0083727702949
2.963777,10.726,93.231400335633
2.974768,10.991,90.9835319807115
2.985216,10.448,95.7120980091884
2.995412,10.196,98.0776775205963
3.006715,11.303,88.4720870565337
3.017578,10.863,92.0556015833563
3.028361,10.783,92.7385699712511
3.038765,10.404,96.1168781237985
3.049365,10.599,94.3485234456081
3.060027,10.663,93.7822376441902
3.070568,10.541,94.8676596148373
3.082874,12.306,81.2611734113441
3.094034,11.16,89.6057347670251
3.104882,10.848,92.1828908554572
3.116183,11.302,88.4799150592816
3.126649,10.466,95.5474871010892
3.136816,10.167,98.3574309039048
3.147713,10.897,91.7683766174176
3.158371,10.658,93.8262338149747
3.168959,10.588,94.4465432565168
3.180564,11.605,86.1697544161999
3.19112,10.556,94.732853353543
3.20198,10.86,92.0810313075506
3.212823,10.843,92.2253988748501
3.222605,9.782,102.228583111838
3.233357,10.752,93.0059523809524
3.243984,10.627,94.0999341300461
3.254743,10.759,92.9454410261177
3.265325,10.582,94.5000945000945
3.275427,10.102,98.9902989507028
3.286238,10.811,92.4983812783276
3.296936,10.699,93.4666791288905
3.307566,10.63,94.0733772342427
3.318341,10.775,92.8074245939675
3.328251,9.91,100.908173562059
3.339153,10.902,91.726288754357
3.350109,10.956,91.2741876597298
3.3613,11.192,89.349535382416
3.372273,10.973,91.1327804611319
3.381747,9.474,105.552037154317
3.392618,10.87,91.9963201471941
3.40296,10.343,96.6837474620516
3.41338,10.42,95.9692898272553
3.423946,10.566,94.6431951542684
3.434189,10.243,97.6276481499561
3.444962,10.772,92.8332714444857
3.45553,10.568,94.6252838758516
3.465825,10.295,97.1345313258864
3.475844,10.019,99.8103603154007
3.486406,10.563,94.6700747893591
3.49618,9.773,102.322725877417
3.50707,10.89,91.8273645546373
3.51703,9.96,100.401606425703
3.527545,10.514,95.1112801978315
3.537914,10.37,96.4320154291225
3.548755,10.841,92.2424130615257
3.558695,9.94,100.603621730382
3.569413,10.719,93.292284728053
3.580043,10.629,94.0822278671559
3.59067,10.627,94.0999341300461
3.60092,10.25,97.5609756097561
3.611542,10.621,94.1530929291027
3.622136,10.595,94.3841434638981
3.632921,10.784,92.7299703264095
3.643758,10.838,92.2679461155195
3.654197,10.439,95.7946163425616
3.666162,11.964,83.5840855901036
3.678328,12.167,82.1895290539985
3.688936,10.608,94.2684766214178
3.699197,10.26,97.4658869395711
3.710279,11.083,90.2282775421817
3.721216,10.936,91.441111923921
3.731246,10.03,99.7008973080758
3.742213,10.967,91.1826388255676
3.753567,11.354,88.07468733486
3.764352,10.785,92.7213722763097
3.77525,10.898,91.7599559552211
3.785882,10.632,94.0556809631302
3.796238,10.356,96.5623792970259
3.806807,10.569,94.6163307786924
3.817593,10.786,92.7127758205081
3.828221,10.628,94.0910801656003
3.838872,10.651,93.8878978499671
3.849598,10.726,93.231400335633
3.860025,10.427,95.9048623765225
3.871378,11.353,88.0824451686779
3.881548,10.17,98.3284169124877
3.892303,10.755,92.9800092980009
3.903151,10.847,92.1913893242371
3.913624,10.473,95.4836245583882
3.923919,10.295,97.1345313258864
3.934499,10.58,94.5179584120983
3.945148,10.649,93.905531035778
3.955875,10.727,93.2227090519251
3.966123,10.248,97.5800156128025
3.977132,11.009,90.8347715505495
3.987659,10.526,95.0028500855026
3.998287,10.628,94.0910801656003
4.00959,11.303,88.4720870565337
4.019421,9.831,101.719051978436
4.030897,11.476,87.1383757406762
4.041082,10.185,98.1836033382425
4.051529,10.446,95.7304231284702
4.062592,11.064,90.3832248734635
4.073794,11.202,89.2697732547759
4.08528,11.486,87.0625108828139
4.095508,10.228,97.7708251857646
4.106383,10.874,91.9624793084422
4.11764,11.257,88.8336146397797
4.127918,10.278,97.2951936174353
4.139093,11.176,89.4774516821761
4.149673,10.58,94.5179584120983
4.161452,11.779,84.8968503268529
4.17238,10.928,91.5080527086384
4.182768,10.388,96.2649210627647
4.192675,9.906,100.948919846558
4.203611,10.936,91.441111923921
4.214406,10.795,92.6354793886058
4.226027,11.62,86.0585197934596
4.236665,10.638,94.0026320736981
4.247811,11.146,89.7182845863987
4.258793,10.981,91.066387396412
4.271004,12.212,81.8866688503112
4.280727,9.723,102.848914943947
4.291886,11.158,89.6217960207923
4.302765,10.88,91.9117647058823
4.313731,10.965,91.1992704058368
4.325258,11.527,86.7528411555479
4.335879,10.621,94.1530929291027
4.347421,11.541,86.647604193744
4.358297,10.876,91.9455682236116
4.371126,12.829,77.9483981604178
4.380882,9.756,102.50102501025
4.39191,11.028,90.6782734856728
4.401986,10.075,99.2555831265509
4.411788,9.803,102.009588901357
4.420893,9.105,109.829763866008
4.430499,9.605,104.112441436752
4.440215,9.717,102.912421529279
4.450791,10.575,94.5626477541371
4.461428,10.638,94.0026320736981
4.470214,8.786,113.817436831323
4.478944,8.73,114.54753722795
4.487526,8.582,116.522955022139
4.495322,7.796,128.27090815803
4.503423,8.101,123.441550425873
4.511903,8.479,117.938436136337
4.519922,8.019,124.703828407532
4.528755,8.833,113.211819313936
4.540312,11.558,86.5201591970929
4.549851,9.538,104.843782763682
4.558782,8.931,111.969544283955
4.56759,8.807,113.546042920404
4.576407,8.818,113.404400090724
4.584948,8.541,117.082308863131
4.593205,8.257,121.109361753664
4.601464,8.258,121.094696052313
4.609577,8.113,123.258967089856
4.618286,8.709,114.82374555058
4.627099,8.814,113.455865668255
4.635849,8.75,114.285714285714
4.644812,8.963,111.569786901707
4.653278,8.466,118.119536971415
4.662392,9.115,109.709270433352
4.67007,7.678,130.24225058609
4.678634,8.563,116.781501810113
4.686853,8.22,121.654501216545
4.695266,8.412,118.87779362815
4.703313,8.047,124.269914253759
4.713321,10.008,99.9200639488409
4.721786,8.465,118.133490844654
4.730745,8.959,111.619600401831
4.739319,8.574,116.631677163518
4.747004,7.685,130.123617436565
4.755416,8.412,118.87779362815
4.763823,8.407,118.948495301534
4.771084,7.26,137.741046831956
4.779277,8.193,122.055413157574
4.787954,8.677,115.247205255273
4.796807,8.853,112.956060092624
4.80505,8.243,121.31505519835
4.814123,9.073,110.217127741651
4.822511,8.387,119.232144986288
4.831224,8.714,114.757860913473
4.840119,8.895,112.422709387296
4.848298,8.179,122.264335493337
4.857247,8.95,111.731843575419
4.865833,8.586,116.468669927789
4.874608,8.775,113.960113960114
4.883923,9.315,107.353730542136
4.892732,8.809,113.520263367011
4.901977,9.245,108.166576527853
4.91064,8.663,115.433452614568
4.920254,9.614,104.014978156855
4.93043,10.176,98.2704402515723
4.942551,12.122,82.4946378485399
4.953846,11.294,88.5425889853019
4.964274,10.428,95.8956655159187
4.9741,9.826,101.770812131081
4.984717,10.617,94.1885655081473
4.995738,11.022,90.7276356378153
5.00704,11.302,88.4799150592816
5.018079,11.039,90.5879155720627
5.02918,11.101,90.0819745968832
5.039738,10.558,94.7149081265391
5.050919,11.181,89.437438511761
5.061402,10.483,95.3925403033483
5.072897,11.495,86.9943453675511
5.084251,11.354,88.07468733486
5.096554,12.302,81.2875955129247
5.107598,11.044,90.5469032959073
5.118774,11.177,89.4694461841281
5.129731,10.957,91.2658574427307
5.141495,11.764,85.0051003060184
5.153162,11.667,85.7118368046627
5.164373,11.211,89.1981090000892
5.176072,11.699,85.4773912300197
5.188191,12.119,82.5150589982672
5.199759,11.568,86.4453665283541
5.212794,13.035,76.7165324127349
5.223516,10.722,93.2661816825219
5.235386,11.87,84.24599831508
5.245955,10.569,94.6163307786924
5.257812,11.857,84.3383655224762
5.267752,9.94,100.603621730382
5.27918,11.429,87.4967188730423
5.290354,11.174,89.4934669769107
5.30206,11.706,85.426277122843
5.313627,11.567,86.4528399757932
5.324894,11.267,88.7547705689181
5.335489,10.594,94.3930526713234
5.347092,11.603,86.1846074291132
5.359044,11.953,83.6610056052874
5.372001,12.957,77.1783591880837
5.382874,10.873,91.9709371838499
5.393899,11.025,90.702947845805
5.405423,11.524,86.7754251995835
5.416957,11.533,86.7077083152692
5.42902,12.063,82.8981182127166
5.439823,10.803,92.5668795704897
5.450983,11.161,89.5977062987188
5.461897,10.913,91.6338312104829
5.473676,11.779,84.8968503268529
5.485611,11.935,83.7871805613741
5.496827,11.216,89.1583452211127
5.508374,11.547,86.6025807569065
5.519394,11.021,90.7358678885764
5.530407,11.012,90.8100254268071
5.542083,11.676,85.6457690990065
5.552705,10.623,94.1353666572531
5.563521,10.816,92.4556213017751
5.575164,11.643,85.8885167053165
5.586208,11.044,90.5469032959073
5.597763,11.555,86.5426222414539
5.609359,11.596,86.2366333218351
5.621282,11.923,83.8715088484442
5.632443,11.161,89.5977062987188
5.643412,10.969,91.1660133102379
5.655321,11.909,83.9701066420354
5.666384,11.063,90.3913947392208
5.677989,11.604,86.1771802826612
5.689287,11.298,88.5112409275978
5.701061,11.774,84.9329030066248
5.712287,11.226,89.078923926599
5.723063,10.776,92.7988121752042
5.733933,10.87,91.9963201471941
5.746119,12.186,82.0613819136714
5.757094,10.975,91.1161731207289
5.768342,11.249,88.8967908258512
5.779344,11.001,90.9008271975275
5.790942,11.598,86.2217623728229
5.801626,10.685,93.5891436593355
5.813151,11.525,86.7678958785249
5.824263,11.112,89.9928005759539
5.835718,11.455,87.2981230903536
5.847388,11.669,85.6971462850287
5.858383,10.995,90.9504320145521
5.86985,11.467,87.2067672451382
5.880574,10.724,93.248787765759
5.891785,11.21,89.2060660124888
5.903074,11.29,88.5739592559788
5.914829,11.755,85.0701829008932
5.926872,12.044,83.0288940551312
5.938746,11.874,84.2176183257537
5.95066,11.913,83.9419121967598
5.96114,10.481,95.4107432496899
5.972607,11.467,87.2067672451382
5.985023,12.416,80.5412371134021
5.997537,12.513,79.9168864381044
6.009572,12.035,83.0909846281678
6.02086,11.288,88.5896527285613
6.032473,11.613,86.1103935244984
6.044304,11.831,84.5237089003465
6.05498,10.676,93.6680404645935
6.065631,10.651,93.8878978499671
6.076626,10.995,90.9504320145521
6.087015,10.389,96.2556550197324
6.098229,11.214,89.1742464776173
6.109172,10.943,91.3826190258613
6.120361,11.189,89.3734918223255
6.132157,11.796,84.774499830451
6.142373,10.216,97.8856695379797
6.154047,11.674,85.6604420078808
6.165414,11.367,87.9739597079264
6.176446,11.032,90.6453952139231
6.187574,11.128,89.863407620417
6.198121,10.547,94.8136910969944
6.209657,11.536,86.6851595006935
6.220126,10.469,95.5201069825198
6.231718,11.592,86.2663906142167
6.24385,12.132,82.4266402901418
6.254808,10.958,91.2575287461216
6.266004,11.196,89.3176134333691
6.277016,11.012,90.8100254268071
6.288033,11.017,90.7688118362531
6.299327,11.294,88.5425889853019
6.310718,11.391,87.7886050390659
6.32244,11.722,85.3096741170449
6.333952,11.512,86.8658790826963
6.345659,11.708,85.4116843184148
6.355909,10.249,97.570494682408
6.367056,11.147,89.7102359379205
6.377959,10.903,91.7178758139961
6.389663,11.704,85.4408749145591
6.400687,11.024,90.711175616836
6.412241,11.554,86.5501125151463
6.42413,11.889,84.1113634452014
6.435203,11.074,90.3016073686112
6.446851,11.647,85.8590194899974
6.458202,11.352,88.0902043692741
6.470162,11.96,83.6120401337793
6.481388,11.226,89.078923926599
6.492612,11.224,89.0947968638632
6.504248,11.636,85.940185630801
6.515828,11.58,86.3557858376511
6.527231,11.403,87.6962202929054
6.539018,11.787,84.8392296597947
6.54988,10.862,92.0640765973117
6.561919,12.039,83.0633773569233
6.57236,10.44,95.7854406130268
6.582744,10.384,96.3020030816641
6.592789,10.045,99.5520159283225
6.603872,11.083,90.2282775421817
6.615469,11.597,86.229197206174
6.62539,9.921,100.796290696502
6.635963,10.573,94.5805353258299
6.647232,11.269,88.7390185464549
6.659089,11.857,84.3383655224762
6.670677,11.588,86.2961684501208
6.682169,11.492,87.0170553428472
6.69356,11.39,87.7963125548727
6.70554,11.98,83.4724540901503
6.717251,11.711,85.3898044573478
6.729201,11.949,83.6890116327726
6.741206,12.006,83.2916874895885
6.754063,12.856,77.7846919726198
6.765763,11.7,85.4700854700855
6.777584,11.821,84.5952119110058
6.789337,11.752,85.0918992511913
6.801492,12.155,82.2706705059646
6.813749,12.257,81.5860324712409
6.825553,11.805,84.7098686997035
6.837629,12.076,82.8088771116264
6.850173,12.543,79.7257434425576
6.861948,11.775,84.9256900212314
6.873682,11.735,85.2151682999574
6.88621,12.528,79.8212005108557
6.898615,12.405,80.6126561870214
6.910941,12.326,81.1293201362973
6.923155,12.214,81.8732601932209
6.935918,12.763,78.3514847606362
6.948585,12.667,78.945290913397
6.96059,12.005,83.298625572678
6.973477,12.886,77.6036008070775
6.985457,11.981,83.4654870211168
6.997588,12.131,82.4334350012365
7.009688,12.1,82.6446280991736
7.021858,12.17,82.1692686935086
7.033648,11.789,84.8248367121893
7.045661,12.013,83.2431532506451
7.058133,12.472,80.1796023091726
7.070277,12.144,82.3451910408432
7.082514,12.236,81.7260542661
7.093323,10.809,92.5154963456379
7.105668,12.345,81.0044552450385
7.117923,12.255,81.5993472052224
7.129905,11.982,83.4585211150059
7.141744,11.839,84.4665934622857
7.153661,11.916,83.9207787848271
7.165902,12.241,81.6926721673066
7.178053,12.151,82.2977532713357
7.189984,11.932,83.8082467314784
7.201567,11.583,86.333419666753
7.214081,12.514,79.9105002397315
7.226133,12.052,82.9737802854298
7.237644,11.512,86.8658790826963
7.249162,11.518,86.8206285813509
7.262364,13.202,75.7460990758976
7.275491,13.127,76.1788679820218
7.286463,10.972,91.1410864017499
7.296853,10.389,96.2556550197324
7.306922,10.069,99.3147283742179
7.31644,9.518,105.064089094348
7.326116,9.676,103.34849111203
7.336382,10.266,97.4089226573154
7.347011,10.629,94.0822278671559
7.357239,10.228,97.7708251857646
7.366977,9.737,102.701037280477
7.376452,9.475,105.540897097625
7.386424,9.973,100.270730973629
7.39854,12.116,82.5354902608122
7.408414,9.874,101.276078590237
7.418547,10.133,98.6874568242376
7.428355,9.808,101.957585644372
7.437341,8.986,111.284219897619
7.448017,10.676,93.6680404645935
7.458398,10.382,96.3205548063957
7.46829,9.892,101.091791346543
7.478042,9.752,102.543068088597
7.488167,10.125,98.7654320987654
7.498281,10.114,98.872849515523
7.508022,9.741,102.658864592958
7.518232,10.21,97.9431929480901
7.528488,10.256,97.5039001560062
7.538986,10.498,95.2562392836731
7.54914,10.154,98.4833563127831
7.559568,10.428,95.8956655159187
7.569411,9.843,101.595042161943
7.580068,10.657,93.8350380031904
7.592735,12.667,78.945290913397
7.603285,10.55,94.7867298578199
7.613365,10.08,99.2063492063492
7.623414,10.049,99.5123892924669
7.634306,10.892,91.8105031215571
7.644852,10.547,94.8136910969944
7.65548,10.628,94.0910801656003
7.66546,9.98,100.200400801603
7.675899,10.439,95.7946163425616
7.687324,11.425,87.527352297593
7.698165,10.841,92.2424130615257
7.709025,10.86,92.0810313075506
7.720199,11.174,89.4934669769107
7.731201,11.003,90.8843042806507
7.742078,10.876,91.9455682236116
7.753146,11.069,90.3423976872346
7.764648,11.501,86.9489609599165
7.776035,11.387,87.81944322473
7.787821,11.787,84.8392296597947
7.800123,12.302,81.2875955129247
7.811279,11.155,89.6458987001345
7.822887,11.608,86.1474844934528
7.833955,11.068,90.3505601734731
7.845418,11.463,87.2371979412021
7.856828,11.41,87.6424189307625
7.867963,11.135,89.8069151324652
7.879565,11.602,86.1920358558869
7.890558,10.993,90.9669789866279
7.901127,10.569,94.6163307786924
7.911331,10.204,98.000784006272
7.922123,10.792,92.6612305411416
7.932499,10.375,96.3855421686747
7.942775,10.276,97.3141300116777
7.953534,10.76,92.9368029739777
7.963948,10.414,96.024582293067
7.974083,10.135,98.6679822397632
7.984255,10.172,98.3090837593394
7.994417,10.161,98.4155102844208
8.00486,10.443,95.7579239682084
8.014207,9.347,106.986198780357
8.024458,10.252,97.5419430355053
8.033707,9.249,108.119796734782
8.043167,9.46,105.708245243129
8.05325,10.083,99.1768322919766
8.063012,9.762,102.438024994878
8.073412,10.4,96.1538461538461
8.082801,9.389,106.507615294494
8.09273,9.929,100.715077047034
8.103147,10.417,95.9969280983009
8.113964,10.817,92.4470740501063
8.123379,9.415,106.213489113117
8.133027,9.648,103.648424543947
8.141942,8.915,112.170499158721
8.152567,10.626,94.1087897609637
8.16309,10.523,95.0299344293452
8.171235,8.146,122.759636631476
8.181145,9.91,100.908173562059
8.189408,8.262,121.036068748487
8.19795,8.543,117.054898747513
8.206626,8.676,115.260488704472
8.215305,8.678,115.233924867481
8.224148,8.843,113.083795092163
8.233539,9.392,106.473594548552
8.244835,11.296,88.5269121813031
8.254144,9.309,107.422924051993
8.261717,7.573,132.04806549584
8.270317,8.6,116.279069767442
8.28039,10.073,99.2752903802244
8.288234,7.845,127.469725940089
8.296657,8.423,118.722545411374
8.305278,8.621,115.995824150331
8.314048,8.77,114.025085518814
8.322616,8.569,116.699731590617
8.333107,10.491,95.3197979220284
8.342569,9.462,105.68590150074
8.352018,9.449,105.831304899989
8.361248,9.23,108.342361863489
8.370423,9.175,108.991825613079
8.379125,8.702,114.916111238796
8.387801,8.676,115.260488704472
8.396845,9.044,110.570544007077
8.405428,8.583,116.50937900501
8.413003,7.576,131.995776135164
8.420987,7.984,125.250501002004
8.429947,8.961,111.594688092847
8.437939,7.992,125.125125125125
8.447632,9.693,103.167234086454
8.456704,9.073,110.217127741651
8.46674,10.035,99.6512207274539
8.476662,9.923,100.775975007558
8.48686,10.198,98.0584428319278
8.500008,13.148,76.057195010648
8.511676,11.668,85.704490915324
8.520911,9.235,108.283703302653
8.530878,9.967,100.331092605598
8.541444,10.567,94.6342386675499
8.55175,10.306,97.0308558121483
8.560985,9.235,108.283703302653
8.572648,11.663,85.7412329589299
8.585175,12.527,79.827572443522
8.596955,11.78,84.8896434634975
8.609019,12.064,82.8912466843501
8.620051,11.032,90.6453952139231
8.629691,9.64,103.734439834025
8.640731,11.04,90.5797101449275
8.6528,12.069,82.8569061231254
8.664315,11.515,86.8432479374729
8.674866,10.551,94.7777461851957
8.685378,10.512,95.1293759512938
8.695896,10.518,95.0751093363757
8.706924,11.028,90.6782734856728
8.717759,10.835,92.2934933087217
8.728569,10.809,92.5154963456379
8.739425,10.856,92.1149594694178
8.750944,11.519,86.8130914141853
8.761997,11.053,90.4731747037004
8.773692,11.695,85.5066267635742
8.785465,11.773,84.9401172173618
8.797765,12.3,81.3008130081301
8.808655,10.89,91.8273645546373
8.820907,12.252,81.6193274567418
8.832244,11.338,88.1989768918681
8.844795,12.551,79.6749263006932
8.85854,13.745,72.7537286285922
8.870555,12.015,83.2292967124428
8.882179,11.623,86.0363073216898
8.893005,10.827,92.3616883716634
8.904434,11.429,87.4967188730423
8.915641,11.206,89.2379082634303
8.929063,13.422,74.5045447772314
8.941351,12.288,81.3802083333333
8.953287,11.936,83.7801608579089
8.965133,11.846,84.4166807361134
