2.045724,7.229,138.331719463273
2.055421,9.698,103.114044132811
2.063891,8.47,118.063754427391
2.071968,8.077,123.808344682432
2.08001,8.042,124.347177319075
2.088028,8.018,124.719381391868
2.095881,7.854,127.323656735421
2.103885,8.004,124.937531234383
2.111879,7.993,125.109470786939
2.120075,8.196,122.010736944851
2.131063,10.988,91.0083727702949
2.139822,8.759,114.168284050691
2.148097,8.275,120.845921450151
2.15615,8.052,124.192747143567
2.164286,8.137,122.895416000983
2.172557,8.271,120.904364647564
2.179853,7.296,137.061403508772
2.188807,8.954,111.681929863748
2.196013,7.206,138.773244518457
2.203204,7.19,139.082058414465
2.210858,7.654,130.650640188137
2.218419,7.561,132.257637878588
2.227404,8.985,111.296605453534
2.235969,8.566,116.740602381508
2.244428,8.459,118.217283366828
2.25168,7.252,137.892995035852
2.260577,8.897,112.397437338429
2.268419,7.842,127.518490181076
2.276292,7.873,127.01638511368
2.283289,6.997,142.918393597256
2.292311,9.022,110.840168477056
2.300673,8.362,119.588615163836
2.30879,8.117,123.198225945546
2.316723,7.933,126.055716626749
2.324642,7.919,126.278570526582
2.331377,6.735,148.478099480327
2.339843,8.465,118.133490844654
2.347977,8.135,122.925629993854
2.356532,8.555,116.890707188778
2.365712,9.18,108.932461873638
2.375123,9.411,106.258633513973
2.383706,8.583,116.50937900501
2.39212,8.414,118.849536486808
2.399296,7.176,139.353400222965
2.407646,8.35,119.760479041916
2.416408,8.762,114.129194247889
2.425171,8.763,114.116170261326
2.434957,9.787,102.176356391131
2.443498,8.541,117.082308863131
2.451717,8.218,121.684108055488
2.459724,8.007,124.890720619458
2.467833,8.109,123.319768158836
2.47583,7.998,125.031257814454
2.484232,8.402,119.019281123542
2.492241,8.009,124.859533025346
2.50065,8.408,118.934348239772
2.50955,8.9,112.359550561798
2.517466,7.916,126.326427488631
2.525398,7.932,126.071608673727
2.533798,8.4,119.047619047619
2.542125,8.327,120.091269364717
2.550269,8.144,122.78978388998
2.558567,8.298,120.510966497951
2.566876,8.309,120.3514261644
2.575242,8.366,119.53143676787
2.583901,8.659,115.486776764061
2.592706,8.805,113.571834185122
2.601106,8.4,119.047619047619
2.609669,8.563,116.781501810113
2.618231,8.562,116.795141322121
2.626738,8.507,117.550252733043
2.635207,8.469,118.077695123391
2.644129,8.922,112.082492714638
2.652842,8.713,114.771031791576
2.661811,8.969,111.495149960977
2.670135,8.324,120.13455069678
2.678377,8.243,121.31505519835
2.687396,9.019,110.877037365562
2.697302,9.906,100.948919846558
2.706639,9.337,107.100781835707
2.715793,9.154,109.24186148132
2.72519,9.396,106.428267347808
2.733228,8.039,124.393581291205
2.741924,8.696,114.995400183993
2.74981,7.886,126.806999746386
2.7583,8.49,117.785630153121
2.766549,8.248,121.241513094083
2.775223,8.675,115.273775216138
2.786293,11.069,90.3423976872346
2.794466,8.174,122.339124051872
2.803636,9.17,109.051254089422
2.811739,8.103,123.411082315192
2.819692,7.953,125.738714950333
2.828417,8.725,114.613180515759
2.836662,8.246,121.270919233568
2.84578,9.118,109.673173941654
2.855108,9.328,107.204116638079
2.864079,8.971,111.470293166871
2.872319,8.24,121.359223300971
2.880293,7.975,125.391849529781
2.888743,8.449,118.357202035744
2.897262,8.519,117.384669562155
2.905556,8.294,120.569086086327
2.914074,8.517,117.41223435482
2.922838,8.765,114.090131203651
2.931008,8.169,122.414004162076
2.939019,8.011,124.82836100362
2.947327,8.309,120.3514261644
2.955909,8.582,116.522955022139
2.965479,9.57,104.493207941484
2.975196,9.717,102.912421529279
2.983826,8.63,115.874855156431
2.992152,8.327,120.091269364717
3.00026,8.108,123.334977799704
3.008548,8.288,120.656370656371
3.017153,8.605,116.211504938989
3.026213,9.06,110.37527593819
3.034777,8.564,116.767865483419
3.043291,8.513,117.467402795724
3.051848,8.557,116.863386700947
3.060309,8.461,118.189339321593
3.068998,8.689,115.0880423524
3.077868,8.871,112.726862811408
3.086375,8.507,117.550252733043
3.094783,8.408,118.934348239772
3.103198,8.415,118.83541295306
3.111751,8.554,116.904372223521
3.120826,9.074,110.204981265153
3.129691,8.865,112.803158488438
3.138518,8.827,113.288773082588
3.147353,8.835,113.186191284663
3.156285,8.932,111.957008508733
3.165842,9.557,104.635345819818
3.175271,9.429,106.05578534309
3.185161,9.889,101.12245929821
3.194041,8.88,112.612612612613
3.203032,8.991,111.222333444556
3.211863,8.831,113.237458951421
3.220392,8.528,117.260787992495
3.230116,9.724,102.838338132456
3.239137,9.021,110.852455381887
3.250548,11.41,87.6424189307625
3.260105,9.557,104.635345819818
3.269368,9.263,107.956385620209
3.277912,8.545,117.027501462844
3.286931,9.018,110.889332446219
3.296018,9.087,110.04732034775
3.30456,8.542,117.06860220089
3.313898,9.338,107.089312486614
3.323232,9.333,107.146683810136
3.333152,9.921,100.796290696502
3.341581,8.429,118.638035354135
3.350449,8.868,112.7649977447
3.360024,9.575,104.43864229765
3.369871,9.847,101.553772722657
3.379217,9.345,107.009095773141
3.388213,8.997,111.148160497944
3.397336,9.123,109.613065877453
3.406716,9.38,106.609808102345
3.415832,9.116,109.697235629662
3.42694,11.108,90.0252070579762
3.436808,9.869,101.327388793191
3.446595,9.787,102.176356391131
3.457651,11.055,90.4568068747173
3.46616,8.509,117.522623104948
3.475887,9.727,102.806620746376
3.48519,9.303,107.492206815006
3.495412,10.222,97.8282136568186
3.505752,10.34,96.7117988394584
3.515475,9.723,102.848914943947
3.525586,10.111,98.9021857383048
3.534831,9.245,108.166576527853
3.544522,9.691,103.188525435972
3.554164,9.642,103.71292263016
3.563308,9.143,109.373291042327
3.573417,10.11,98.9119683481701
3.582356,8.939,111.869336614834
3.592052,9.696,103.135313531353
3.602267,10.214,97.904836498923
3.611783,9.516,105.086170659941
3.621628,9.845,101.574403250381
3.631108,9.48,105.485232067511
3.640935,9.826,101.770812131081
3.650191,9.256,108.038029386344
3.660161,9.971,100.290843445993
3.669395,9.233,108.307159103217
3.679786,10.391,96.237128284092
3.68838,8.594,116.360251338143
3.698073,9.693,103.167234086454
3.707767,9.694,103.15659170621
3.717225,9.458,105.730598435187
3.726665,9.44,105.932203389831
3.736339,9.673,103.38054378166
3.74598,9.641,103.723680116171
3.755334,9.354,106.90613641223
3.765067,9.733,102.743244631665
3.774721,9.654,103.584006629376
3.785284,10.563,94.6700747893591
3.794863,9.579,104.395030796534
3.804851,9.988,100.120144173008
3.815222,10.371,96.4227171921705
3.825139,9.918,100.82677959266
3.835051,9.912,100.88781275222
3.844932,9.881,101.20433154539
3.855208,10.276,97.3141300116777
3.866004,10.796,92.6268988514265
3.87622,10.216,97.8856695379797
3.886813,10.594,94.3930526713234
3.897923,11.109,90.0171032496174
3.907673,9.75,102.564102564103
3.919297,11.624,86.0289057123193
3.929628,10.331,96.7960507211306
3.939937,10.308,97.012029491657
3.950824,10.887,91.8526683200147
3.963335,12.511,79.9296618975302
3.97452,11.186,89.3974611121044
3.985815,11.295,88.5347498893316
3.996152,10.337,96.7398664989842
4.007095,10.943,91.3826190258613
4.01741,10.315,96.9461948618517
4.027923,10.513,95.1203272139256
4.038739,10.816,92.4556213017751
4.049332,10.594,94.3930526713234
4.060191,10.859,92.0895110046966
4.070534,10.343,96.6837474620516
4.08127,10.736,93.1445603576751
4.092346,11.075,90.293453724605
4.103125,10.779,92.7729845069116
4.114461,11.336,88.2145377558222
4.125016,10.555,94.7418285172904
4.135663,10.647,93.9231708462478
4.146114,10.451,95.6846234810066
4.157157,11.044,90.5469032959073
4.168437,11.28,88.6524822695036
4.179355,10.917,91.6002564807181
4.190242,10.887,91.8526683200147
4.200532,10.29,97.1817298347911
4.211245,10.713,93.3445346774946
4.221718,10.474,95.4745083062822
4.233054,11.336,88.2145377558222
4.244371,11.317,88.3626402756914
4.254479,10.108,98.9315393747527
4.265265,10.786,92.7127758205081
4.276204,10.939,91.4160343724289
4.286982,10.778,92.781592132121
4.298036,11.054,90.4649900488511
4.308567,10.531,94.9577438040072
4.319272,10.705,93.4142923867352
4.330253,10.981,91.066387396412
4.341103,10.849,92.1743939533598
4.352989,11.886,84.1325929665152
4.36345,10.461,95.593155530064
4.374621,11.171,89.5175006713813
4.384503,9.883,101.183851057371
4.395255,10.752,93.0059523809524
4.406815,11.559,86.5126741067566
4.416595,9.78,102.249488752556
4.427297,10.702,93.4404784152495
4.438285,10.989,91.000091000091
4.449169,10.884,91.8779860345461
4.460558,11.389,87.8040214241812
4.471235,10.677,93.6592675845275
4.482626,11.391,87.7886050390659
4.493466,10.84,92.2509225092251
4.504119,10.653,93.870271285084
4.514582,10.463,95.5748829207684
4.525111,10.529,94.9757811758002
4.535984,10.873,91.9709371838499
4.546694,10.71,93.3706816059757
4.558074,11.38,87.8734622144112
4.569178,11.104,90.0576368876081
4.580097,10.919,91.5834783405074
4.590745,10.648,93.9143501126972
4.60179,11.045,90.5387052965143
4.612825,11.035,90.6207521522429
4.624876,12.051,82.9806655049373
4.636139,11.262,88.7941751021133
4.646803,10.664,93.7734433608402
4.658518,11.715,85.3606487409304
4.668957,10.44,95.7854406130268
4.679997,11.04,90.5797101449275
4.691016,11.02,90.7441016333938
4.702531,11.515,86.8432479374729
4.713365,10.833,92.3105326317733
4.724111,10.746,93.0578820026056
4.734706,10.595,94.3841434638981
4.74638,11.674,85.6604420078808
4.757997,11.617,86.0807437376259
4.769243,11.246,88.9205050684688
4.779908,10.665,93.7646507266761
4.791107,11.199,89.2936869363336
4.802283,11.176,89.4774516821761
4.813983,11.7,85.4700854700855
4.825825,11.842,84.4451950684006
4.836557,10.732,93.179276928811
4.847856,11.3,88.4955752212389
4.858708,10.852,92.1489126428308
4.869935,11.227,89.0709895786942
4.881579,11.644,85.8811405015459
4.89234,10.761,92.9281665272744
4.90346,11.12,89.9280575539568
4.914515,11.055,90.4568068747173
4.925581,11.066,90.3668895716609
4.936982,11.401,87.7116042452416
4.94934,12.358,80.9192425958893
4.961921,12.581,79.484937604324
4.973236,11.315,88.3782589482987
4.985298,12.063,82.8981182127166
4.9966,11.302,88.4799150592816
5.008338,11.737,85.2006475249212
5.021394,13.056,76.593137254902
5.032942,11.548,86.5950813993765
5.044564,11.622,86.043710204784
5.055899,11.335,88.2223202470225
5.067865,11.966,83.5701153267592
5.079202,11.337,88.2067566375584
5.090484,11.281,88.6446237035724
5.102682,12.198,81.9806525659944
5.113703,11.021,90.7358678885764
5.124684,10.981,91.066387396412
5.136104,11.42,87.5656742556918
5.147454,11.35,88.1057268722467
5.159035,11.582,86.3408737696425
5.169865,10.83,92.3361034164358
5.180785,10.92,91.5750915750916
5.191724,10.939,91.4160343724289
5.202968,11.244,88.9363215937389
5.214509,11.541,86.647604193744
5.226342,11.833,84.5094228006423
5.237579,11.237,88.9917237696894
5.248483,10.904,91.7094644167278
5.259825,11.342,88.1678716275789
5.271604,11.779,84.8968503268529
5.281992,10.388,96.2649210627647
5.293369,11.377,87.8966335589347
5.305376,12.007,83.2847505621721
5.316247,10.87,91.9963201471941
5.327074,10.827,92.3616883716634
5.338378,11.304,88.4642604387827
5.34911,10.732,93.179276928811
5.360465,11.355,88.0669308674593
5.372534,12.069,82.8569061231254
5.382816,10.282,97.2573429293912
5.393608,10.792,92.6612305411416
5.40458,10.972,91.1410864017499
5.414589,10.01,99.9000999000999
5.42576,11.171,89.5175006713813
5.436078,10.318,96.9180073657686
5.446754,10.677,93.6592675845275
5.457507,10.753,92.9973030782107
5.467785,10.278,97.2951936174353
5.478359,10.574,94.5715906941555
5.489153,10.794,92.6440615156568
5.499148,9.995,100.050025012506
5.509231,10.082,99.1866693116445
5.519469,10.238,97.6753272123462
5.529382,9.913,100.877635428226
5.53946,10.078,99.2260369120857
5.550923,11.464,87.2295882763433
5.561032,10.108,98.9315393747527
5.570652,9.621,103.939299449122
5.580504,9.852,101.502233049127
5.589819,9.315,107.353730542136
5.600063,10.244,97.6181179226865
5.610163,10.1,99.009900990099
5.619446,9.283,107.723796186578
5.62912,9.674,103.369857349597
5.639321,10.2,98.0392156862745
5.649195,9.875,101.26582278481
5.661399,12.204,81.9403474270731
5.671364,9.965,100.351229302559
5.681058,9.694,103.15659170621
5.690772,9.714,102.944204241301
5.700218,9.446,105.864916366716
5.709417,9.199,108.707468203066
5.718934,9.517,105.075128717033
5.728903,9.969,100.310963988364
5.738877,9.974,100.260677762182
5.749027,10.149,98.5318750615824
5.75791,8.884,112.561909049977
5.7675,9.59,104.275286757039
5.777416,9.916,100.847115772489
5.787531,10.115,98.8630746416214
5.797605,10.074,99.2654357752631
5.807717,10.112,98.8924050632911
5.817728,10.011,99.8901208670463
5.827308,9.581,104.373238701597
5.837776,10.468,95.5292319449752
5.847934,10.158,98.4445757038787
5.858231,10.296,97.1250971250971
5.868163,9.933,100.67451927917
5.878631,10.468,95.5292319449752
5.889062,10.431,95.8680855143323
5.899417,10.355,96.5717044905843
5.909386,9.969,100.310963988364
5.919221,9.835,101.677681748856
5.929934,10.713,93.3445346774946
5.939631,9.697,103.124677735382
5.950105,10.474,95.4745083062822
5.960771,10.666,93.7558597412338
5.969994,9.222,108.436347863804
5.979322,9.328,107.204116638079
5.989734,10.413,96.0338038989724
5.999558,9.824,101.791530944625
6.010831,11.273,88.7075312694048
6.022463,11.632,85.9697386519945
6.033095,10.632,94.0556809631302
6.042561,9.466,105.64124234101
6.052166,9.605,104.112441436752
6.061713,9.546,104.755918709407
6.07205,10.337,96.7398664989842
6.082174,10.125,98.7654320987654
6.094879,12.705,78.7091696182605
6.104883,10.003,99.9700089973008
6.116777,11.895,84.0689365279529
6.12722,10.442,95.7670944263551
6.136877,9.657,103.551827689759
6.146652,9.775,102.30179028133
6.156288,9.636,103.777501037775
6.166539,10.251,97.551458394303
6.176556,10.017,99.8302885095338
6.18713,10.574,94.5715906941555
6.2003,13.17,75.9301442672741
6.210212,9.912,100.88781275222
6.220852,10.64,93.984962406015
6.231035,10.183,98.2028871648827
6.240564,9.529,104.942806170637
6.250228,9.664,103.476821192053
6.260973,10.745,93.0665425779432
6.271275,10.302,97.06853038245
6.283499,12.224,81.8062827225131
6.294337,10.839,92.2594335270781
6.304259,9.922,100.78613182826
6.314608,10.349,96.6276934969562
6.32464,10.032,99.6810207336523
6.335271,10.631,94.0645282663907
6.345386,10.115,98.8630746416214
6.355978,10.592,94.4108761329305
6.366699,10.721,93.2748810745266
6.377523,10.824,92.3872875092387
6.387712,10.188,98.1546917942678
6.397864,10.152,98.5027580772262
6.407631,9.768,102.375102375102
6.417684,10.053,99.4727941907888
6.427412,9.728,102.796052631579
6.437703,10.291,97.1722864639005
6.447782,10.079,99.2161920825479
6.457685,9.903,100.979501161264
6.473141,15.456,64.6997929606625
6.479548,6.406,156.103652825476
6.489204,9.656,103.562551781276
6.498764,9.56,104.602510460251
6.509369,10.605,94.2951438000943
6.519607,10.238,97.6753272123462
6.530617,11.01,90.8265213442325
6.541272,10.655,93.8526513374003
6.550331,9.059,110.387459984546
6.559721,9.39,106.496272630458
6.569306,9.585,104.329681794471
6.578936,9.63,103.842159916926
6.588688,9.752,102.543068088597
6.598142,9.454,105.7753331923
6.607107,8.965,111.54489682097
6.616427,9.32,107.296137339056
6.626211,9.784,102.207686017989
6.634852,8.641,115.727346371948
6.644373,9.521,105.030984140321
6.653265,8.892,112.460638776428
6.66302,9.755,102.511532547412
6.671216,8.196,122.010736944851
6.680705,9.489,105.385182843292
6.689533,8.827,113.288773082588
6.698935,9.403,106.34903754121
6.707818,8.883,112.574580659687
6.717516,9.698,103.114044132811
6.726521,9.005,111.049416990561
6.736092,9.571,104.482290251802
6.744752,8.661,115.460108532502
6.754258,9.505,105.207785376118
6.763359,9.101,109.878035380727
6.772651,9.292,107.619457597934
6.781573,8.922,112.082492714638
6.791172,9.599,104.17751849151
6.801567,10.395,96.2000962000962
6.811224,9.657,103.551827689759
6.820721,9.498,105.285323225942
6.829861,9.139,109.421162052741
6.838875,9.014,110.938540048813
6.848047,9.173,109.01558922926
6.858064,10.017,99.8302885095338
6.867716,9.651,103.616205574552
6.87782,10.105,98.9609104403761
6.886342,8.522,117.343346632246
6.895038,8.696,114.995400183993
6.903917,8.879,112.625295641401
6.913079,9.163,109.134562916076
6.922099,9.02,110.864745011086
6.931524,9.425,106.100795755968
6.944751,13.227,75.6029333938157
6.954584,9.832,101.708706265256
6.964194,9.61,104.058272632674
6.974032,9.838,101.64667615369
6.983052,9.02,110.864745011086
6.992878,9.826,101.770812131081
7.001989,9.111,109.757436066293
7.011985,9.996,100.040016006403
7.022409,10.425,95.9232613908873
7.031713,9.303,107.492206815006
7.041539,9.826,101.770812131081
7.051113,9.574,104.449550866931
7.061061,9.948,100.522718134298
7.072941,11.88,84.1750841750842
7.082686,9.744,102.627257799672
7.091814,9.128,109.553023663453
7.101136,9.322,107.27311735679
7.110547,9.411,106.258633513973
7.119896,9.349,106.963311584127
7.129016,9.12,109.649122807018
7.140981,11.965,83.5770998746344
7.149742,8.761,114.142221207625
7.159319,9.577,104.416831993317
7.168245,8.926,112.032265292404
7.177659,9.414,106.224771616741
7.186533,8.874,112.688753662384
7.195333,8.801,113.623451880468
7.204761,9.428,106.067034365719
7.214459,9.698,103.114044132811
7.224237,9.778,102.270402945388
7.233355,9.118,109.673173941654
7.243185,9.829,101.739749720216
7.251715,8.531,117.219552221311
7.261102,9.387,106.53030787259
7.271024,9.922,100.78613182826
7.282611,11.587,86.3036161215155
7.292293,9.682,103.284445362528
7.301747,9.454,105.7753331923
7.311274,9.528,104.95382031906
7.320345,9.07,110.253583241455
7.32958,9.236,108.27197921178
7.339025,9.444,105.887335874629
7.348504,9.479,105.496360375567
7.358577,10.073,99.2752903802244
7.366954,8.377,119.37447773666
7.376276,9.322,107.27311735679
7.385525,9.249,108.119796734782
7.39421,8.685,115.141047783535
7.403357,9.146,109.337415263503
7.41251,9.153,109.253796569431
7.421525,9.015,110.926234054354
7.430764,9.239,108.236822166901
7.439753,8.989,111.247079764156
7.449198,9.445,105.876124933827
7.458869,9.672,103.39123242349
7.468346,9.476,105.529759392149
7.477744,9.398,106.405618216642
7.487029,9.285,107.700592353258
7.497249,10.221,97.8377849525487
7.506212,8.963,111.569786901707
7.515828,9.616,103.993344425957
7.525243,9.416,106.202209005947
7.535631,10.388,96.2649210627647
7.545761,10.129,98.7264290650607
7.555334,9.573,104.460461715241
7.565659,10.325,96.8523002421308
7.575677,10.018,99.8203234178479
7.585903,10.226,97.7899471934285
7.595321,9.417,106.190931294467
7.605244,9.923,100.775975007558
7.61542,10.176,98.2704402515723
7.625206,9.785,102.197240674502
7.634719,9.513,105.119310417324
7.644737,10.018,99.8203234178479
7.655317,10.58,94.5179584120983
7.665872,10.556,94.732853353543
7.675915,10.042,99.5817566221868
7.686108,10.194,98.0969197567196
7.69545,9.342,107.043459644616
7.705614,10.164,98.3864620228257
7.716787,11.173,89.5014767743668
7.727349,10.562,94.6790380609733
7.737318,9.969,100.310963988364
7.747053,9.735,102.722136620442
7.756739,9.686,103.241792277514
7.767179,10.44,95.7854406130268
7.777175,9.996,100.040016006403
7.787773,10.598,94.3574259294206
7.797296,9.523,105.008925758689
7.807409,10.113,98.8826263225551
7.818592,11.183,89.4214432620943
7.828706,10.114,98.872849515523
7.839756,11.05,90.4977375565611
7.851727,11.971,83.5352100910534
7.862311,10.584,94.4822373393802
7.873191,10.879,91.9202132548948
7.884245,11.054,90.4649900488511
7.895445,11.2,89.2857142857143
7.90655,11.105,90.049527239982
7.917941,11.391,87.7886050390659
7.929534,11.593,86.2589493659967
7.941182,11.647,85.8590194899974
7.952341,11.159,89.613764674254
7.963712,11.371,87.9430129276229
7.974084,10.372,96.4134207481682
7.985832,11.747,85.1281178173151
7.996298,10.467,95.5383586509984
8.007008,10.71,93.3706816059757
8.017946,10.938,91.424392027793
8.02907,11.124,89.8957209636821
8.040519,11.449,87.3438728273212
8.051351,10.832,92.3190546528804
8.061809,10.458,95.6205775482884
8.072948,11.138,89.7827258035554
8.085696,12.749,78.4375245117264
8.097254,11.558,86.5201591970929
8.107875,10.621,94.1530929291027
8.119197,11.322,88.3236177353824
8.130148,10.952,91.3075237399562
8.141417,11.269,88.7390185464549
