Application,ProcessID,SwapChainAddress,Runtime,SyncInterval,AllowsTearing,PresentFlags,PresentMode,Dropped,TimeInSeconds,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsUntilRenderComplete,MsUntilDisplayed
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,1.894783,10.873,10.988,0.015,7.879,7.879
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,1.905655,10.872,10.577,0.016,7.584,7.584
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,1.916302,10.647,10.556,0.015,7.492,7.492
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,1.927167,10.864,10.571,0.015,7.199,7.199
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,1.937315,10.148,10.855,0.015,7.906,7.906
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,1.948310,10.995,10.702,0.016,7.612,7.612
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,1.958860,10.549,10.398,0.015,7.461,7.461
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,1.969161,10.301,10.520,0.016,7.680,7.680
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,1.979795,10.634,10.765,0.015,7.811,7.811
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,1.990426,10.631,10.842,0.015,8.021,8.021
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.001439,11.013,10.778,0.015,7.786,7.786
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.012255,10.815,10.590,0.014,7.560,7.560
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.022726,10.471,10.675,0.015,7.763,7.763
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.033764,11.038,10.911,0.015,7.636,7.636
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.044399,10.635,10.886,0.015,7.887,7.887
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.055106,10.707,10.738,0.015,7.918,7.918
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.065884,10.778,10.555,0.015,7.695,7.695
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.076289,10.405,11.045,0.015,8.335,8.335
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.087952,11.663,11.317,0.015,7.989,7.989
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.098517,10.565,11.665,0.015,9.089,9.089
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.110418,11.901,11.115,0.014,8.303,8.303
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.122211,11.793,11.157,0.015,7.667,7.667
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.132411,10.200,11.449,0.015,8.916,8.916
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.143987,11.576,11.432,0.015,8.772,8.772
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.154811,10.823,10.581,0.015,8.530,8.530
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.165852,11.041,12.066,0.015,9.555,9.555
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.177962,12.111,12.677,0.014,10.122,10.122
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.190478,12.516,12.056,0.015,9.662,9.662
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.202071,11.593,11.726,0.013,9.795,9.795
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.213956,11.884,10.862,0.013,8.772,8.772
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.225818,11.863,11.872,0.016,8.781,8.781
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.236760,10.942,11.716,0.015,9.555,9.555
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.249036,12.276,11.705,0.015,8.984,8.984
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.260594,11.558,11.268,0.015,8.694,8.694
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.271806,11.212,10.980,0.015,8.463,8.463
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.283481,11.675,11.267,0.014,8.055,8.055
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.294127,10.646,11.022,0.015,8.431,8.431
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.304959,10.832,10.810,0.016,8.409,8.409
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.315984,11.025,11.183,0.014,8.568,8.568
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.327162,11.178,11.378,0.015,8.767,8.767
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.338431,11.269,11.128,0.014,8.626,8.626
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.349106,10.675,11.198,0.015,9.149,9.149
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.360690,11.584,11.235,0.014,8.800,8.800
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.372161,11.470,10.988,0.014,8.318,8.318
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.383421,11.261,10.984,0.015,8.041,8.041
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.393380,9.958,11.177,0.014,9.259,9.259
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.405107,11.728,10.840,0.016,8.372,8.372
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.415674,10.567,11.260,0.015,9.065,9.065
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.426742,11.068,10.914,0.014,8.911,8.911
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.437945,11.202,10.882,0.014,8.591,8.591
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.448320,10.376,11.040,0.014,9.256,9.256
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.459522,11.201,11.145,0.014,9.200,9.200
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.470743,11.221,10.877,0.015,8.856,8.856
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.481947,11.204,10.948,0.014,8.600,8.600
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.492643,10.696,11.137,0.014,9.041,9.041
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.504050,11.407,11.141,0.015,8.774,8.774
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.515363,11.313,10.829,0.015,8.291,8.291
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.526464,11.102,11.251,0.016,8.441,8.441
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.536902,10.437,10.839,0.014,8.842,8.842
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.547834,10.932,10.900,0.015,8.810,8.810
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.559736,11.901,11.168,0.015,8.076,8.076
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.570180,10.444,10.786,0.015,8.418,8.418
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.581207,11.027,10.830,0.014,8.220,8.220
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.591437,10.229,11.154,0.014,9.144,9.144
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.602809,11.372,10.823,0.015,8.595,8.595
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.613794,10.985,11.040,0.015,8.650,8.650
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.625124,11.330,11.181,0.013,8.501,8.501
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.636476,11.352,10.975,0.015,8.125,8.125
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.646783,10.307,10.821,0.018,8.638,8.638
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.657919,11.136,11.112,0.015,8.615,8.615
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.668732,10.813,10.937,0.014,8.738,8.738
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.680042,11.310,11.113,0.014,8.542,8.542
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.690733,10.691,11.158,0.014,9.009,9.009
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.701719,10.986,11.015,0.015,9.037,9.037
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.712820,11.101,10.827,0.014,8.764,8.764
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.724157,11.338,11.085,0.014,8.511,8.511
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.734475,10.317,10.947,0.013,9.141,9.141
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.745701,11.227,10.861,0.014,8.775,8.775
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.756390,10.688,11.125,0.013,9.211,9.211
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.767488,11.099,10.991,0.015,9.103,9.103
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.779209,11.721,10.790,0.014,8.172,8.172
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.789296,10.086,11.094,0.013,9.180,9.180
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.800505,11.209,11.023,0.014,8.993,8.993
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.811591,11.086,10.791,0.018,8.699,8.699
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.822547,10.956,10.887,0.014,8.629,8.629
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.833441,10.894,10.784,0.015,8.520,8.520
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.844769,11.328,10.461,0.015,7.652,7.652
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.854837,10.068,10.980,0.015,8.565,8.565
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.865681,10.844,10.945,0.014,8.666,8.666
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.876742,11.061,11.731,0.015,9.336,9.336
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.887696,10.955,11.035,0.014,9.416,9.416
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.899399,11.702,10.728,0.014,8.442,8.442
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.909979,10.580,10.348,0.014,8.210,8.210
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.920368,10.389,10.576,0.014,8.397,8.397
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.930414,10.045,10.883,0.013,9.234,9.234
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.942063,11.649,11.349,0.014,8.934,8.934
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.953051,10.988,10.894,0.015,8.839,8.839
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.963777,10.726,10.489,0.014,8.602,8.602
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.974768,10.991,10.471,0.014,8.082,8.082
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.985216,10.448,10.688,0.015,8.323,8.323
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,2.995412,10.196,10.873,0.014,9.000,9.000
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.006715,11.303,10.735,0.014,8.432,8.432
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.017578,10.863,10.631,0.014,8.200,8.200
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.028361,10.783,10.779,0.015,8.196,8.196
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.038765,10.404,10.619,0.014,8.411,8.411
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.049365,10.599,10.924,0.014,8.736,8.736
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.060027,10.663,10.591,0.014,8.664,8.664
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.070568,10.541,10.619,0.014,8.742,8.742
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.082874,12.306,11.095,0.014,7.531,7.531
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.094034,11.160,12.270,0.015,8.641,8.641
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.104882,10.848,10.748,0.016,8.541,8.541
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.116183,11.302,10.545,0.015,7.785,7.785
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.126649,10.466,10.666,0.015,7.986,7.986
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.136816,10.167,11.087,0.014,8.906,8.906
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.147713,10.897,10.598,0.014,8.607,8.607
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.158371,10.658,10.722,0.015,8.671,8.671
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.168959,10.588,10.764,0.015,8.847,8.847
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.180564,11.605,10.430,0.015,7.672,7.672
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.191120,10.556,10.698,0.015,7.814,7.814
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.201980,10.860,10.906,0.015,7.859,7.859
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.212823,10.843,10.375,0.015,7.392,7.392
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.222605,9.782,10.866,0.014,8.475,8.475
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.233357,10.752,10.839,0.015,8.562,8.562
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.243984,10.627,10.547,0.015,8.483,8.483
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.254743,10.759,10.477,0.014,8.200,8.200
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.265325,10.582,10.555,0.015,8.172,8.172
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.275427,10.102,10.836,0.014,8.906,8.906
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.286238,10.811,10.786,0.015,8.882,8.882
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.296936,10.699,10.453,0.014,8.636,8.636
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.307566,10.630,10.398,0.015,8.404,8.404
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.318341,10.775,10.533,0.015,8.161,8.161
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.328251,9.910,10.831,0.014,9.083,9.083
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.339153,10.902,11.018,0.014,9.200,9.200
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.350109,10.956,10.737,0.015,8.981,8.981
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.361300,11.192,10.318,0.015,8.107,8.107
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.372273,10.973,10.508,0.015,7.642,7.642
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.381747,9.474,10.457,0.015,8.625,8.625
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.392618,10.870,10.585,0.014,8.340,8.340
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.402960,10.343,10.238,0.015,8.235,8.235
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.413380,10.420,10.655,0.014,8.470,8.470
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.423946,10.566,10.227,0.014,8.131,8.131
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.434189,10.243,10.397,0.015,8.285,8.285
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.444962,10.772,10.574,0.015,8.086,8.086
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.455530,10.568,10.652,0.015,8.170,8.170
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.465825,10.295,9.954,0.013,7.829,7.829
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.475844,10.019,10.167,0.015,7.977,7.977
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.486406,10.563,10.731,0.015,8.146,8.146
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.496180,9.773,10.424,0.014,8.797,8.797
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.507070,10.890,10.475,0.014,8.381,8.381
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.517030,9.960,10.016,0.014,8.437,8.437
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.527545,10.514,10.746,0.015,8.668,8.668
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.537914,10.370,10.153,0.014,8.451,8.451
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.548755,10.841,10.602,0.015,8.212,8.212
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.558695,9.940,10.294,0.014,8.566,8.566
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.569413,10.719,10.757,0.015,8.604,8.604
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.580043,10.629,10.308,0.014,8.283,8.283
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.590670,10.627,10.633,0.013,8.289,8.289
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.600920,10.250,10.529,0.014,8.567,8.567
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.611542,10.621,10.432,0.014,8.378,8.378
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.622136,10.595,10.824,0.014,8.607,8.607
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.632921,10.784,10.673,0.014,8.496,8.496
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.643758,10.838,11.120,0.015,8.778,8.778
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.654197,10.439,11.183,0.013,9.522,9.522
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.666162,11.964,11.347,0.015,8.905,8.905
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.678328,12.167,10.628,0.013,7.367,7.367
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.688936,10.608,11.364,0.015,8.123,8.123
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.699197,10.260,10.863,0.014,8.725,8.725
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.710279,11.083,11.005,0.014,8.647,8.647
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.721216,10.936,10.528,0.013,8.239,8.239
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.731246,10.030,10.997,0.014,9.206,9.206
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.742213,10.967,11.287,0.014,9.525,9.525
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.753567,11.354,10.977,0.021,9.148,9.148
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.764352,10.785,10.529,0.013,8.892,8.892
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.775250,10.898,10.322,0.014,8.316,8.316
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.785882,10.632,10.896,0.014,8.579,8.579
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.796238,10.356,10.497,0.014,8.720,8.720
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.806807,10.569,10.459,0.014,8.610,8.610
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.817593,10.786,10.636,0.016,8.461,8.461
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.828221,10.628,10.420,0.015,8.253,8.253
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.838872,10.651,10.973,0.015,8.575,8.575
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.849598,10.726,10.400,0.014,8.248,8.248
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.860025,10.427,10.576,0.015,8.397,8.397
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.871378,11.353,10.846,0.014,7.890,7.890
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.881548,10.170,11.204,0.016,8.924,8.924
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.892303,10.755,10.495,0.014,8.664,8.664
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.903151,10.847,10.125,0.014,7.941,7.941
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.913624,10.473,10.621,0.014,8.090,8.090
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.923919,10.295,10.493,0.015,8.288,8.288
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.934499,10.580,11.059,0.014,8.767,8.767
DOOMx64vk.exe,4128,0x0000000000000000,Other,0,1,0,Hardware: Legacy Flip,0,3.945148,10.649,10.411,0.015,8.528,8.528
